event_time,cumulative_possession_away,cumulative_possession_home,avg_pass_length_home,avg_pass_duration_home,cumulative_num_passes_home,avg_pass_length_away,avg_pass_duration_away,cumulative_num_passes_away,cumulative_shots_attempted_home,cumulative_shots_attempted_away,location_x_home,location_y_home,location_x_away,location_y_away,time_to_home_goal,time_to_away_goal
4767,744.4633350010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.55227035515465,1.5830540773195887,194.0,6.0,11.0,55.2,42.0,10.2,31.1,,799.0
4768,746.8064230010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,11.0,55.2,42.0,22.8,24.0,,798.0
4769,748.1823120010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,11.0,55.2,42.0,96.5,57.0,,797.0
4770,749.4277850010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,11.0,55.2,42.0,97.1,53.5,,796.0
4771,750.7592380010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,11.0,55.2,42.0,98.2,49.0,,795.0
4772,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,100.5,45.6,,794.0
4773,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,793.0
4774,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,792.0
4775,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,791.0
4776,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,790.0
4777,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,789.0
4778,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,788.0
4779,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,787.0
4780,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,786.0
4781,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,785.0
4782,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,784.0
4783,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,783.0
4784,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,782.0
4785,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,781.0
4786,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,780.0
4787,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,779.0
4788,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,778.0
4789,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,777.0
4790,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,776.0
4791,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,775.0
4792,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,774.0
4793,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,773.0
4794,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,772.0
4795,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,771.0
4796,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,770.0
4797,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,769.0
4798,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,768.0
4799,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,767.0
4800,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,766.0
4801,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,765.0
4802,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,764.0
4803,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,763.0
4804,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,762.0
4805,752.1037190010002,509.5454450020002,21.258294148951048,1.602747055944056,143.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,55.2,42.0,1.9,39.4,,761.0
4806,752.1037190010002,513.2756360020002,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,7.0,44.1,1.9,39.4,,760.0
4807,752.1037190010002,513.2756360020002,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,7.0,44.1,1.9,39.4,,759.0
4808,752.1037190010002,513.2756360020002,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,7.0,44.1,1.9,39.4,,758.0
4809,752.1037190010002,513.2756360020002,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,7.0,44.1,1.9,39.4,,757.0
4810,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,71.5,52.7,1.9,39.4,,756.0
4811,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,755.0
4812,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,754.0
4813,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,753.0
4814,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,752.0
4815,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,751.0
4816,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,750.0
4817,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,749.0
4818,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,748.0
4819,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,747.0
4820,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,746.0
4821,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,745.0
4822,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,744.0
4823,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,743.0
4824,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,742.0
4825,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,741.0
4826,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,740.0
4827,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,739.0
4828,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,738.0
4829,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,737.0
4830,752.1037190010002,514.3863380020001,21.562547731250003,1.6175209722222224,144.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.7,54.5,1.9,39.4,,736.0
4831,752.1037190010002,515.4279080020001,21.51837048482759,1.6135488965517242,145.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,68.8,57.9,1.9,39.4,,735.0
4832,752.1037190010002,516.3071720020001,21.51837048482759,1.6135488965517242,145.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,63.5,43.7,1.9,39.4,,734.0
4833,752.1037190010002,517.2384510020001,21.451693036301375,1.6088758150684932,146.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,63.3,45.7,1.9,39.4,,733.0
4834,752.1037190010002,519.4436540020001,21.451693036301375,1.6088758150684932,146.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,64.7,57.4,1.9,39.4,,732.0
4835,752.1037190010002,519.4436540020001,21.451693036301375,1.6088758150684932,146.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,64.7,57.4,1.9,39.4,,731.0
4836,752.1037190010002,520.6806340020001,21.534444886394564,1.6063459115646257,147.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,69.4,62.0,1.9,39.4,,730.0
4837,752.1037190010002,521.8958580020002,21.534444886394564,1.6063459115646257,147.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,98.2,48.0,1.9,39.4,,729.0
4838,752.1037190010002,521.8958580020002,21.534444886394564,1.6063459115646257,147.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,98.2,48.0,1.9,39.4,,728.0
4839,752.1037190010002,521.8958580020002,21.534444886394564,1.6063459115646257,147.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,21.9,28.3,1.9,39.4,,727.0
4840,752.1037190010002,521.8958580020002,21.534444886394564,1.6063459115646257,147.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,21.9,28.3,1.9,39.4,,726.0
4841,752.1037190010002,523.4534440020002,21.534444886394564,1.6063459115646257,147.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,51.9,62.6,1.9,39.4,,725.0
4842,752.1037190010002,523.4534440020002,21.534444886394564,1.6063459115646257,147.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,51.9,62.6,1.9,39.4,,724.0
4843,752.1037190010002,525.6593160020002,21.534444886394564,1.6063459115646257,147.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,66.9,14.8,1.9,39.4,,723.0
4844,752.1037190010002,525.6593160020002,21.534444886394564,1.6063459115646257,147.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,66.9,14.8,1.9,39.4,,722.0
4845,752.1037190010002,527.4748370020002,21.499408143918924,1.6077592567567567,148.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,75.6,10.6,1.9,39.4,,721.0
4846,752.1037190010002,527.4748370020002,21.499408143918924,1.6077592567567567,148.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,75.6,10.6,1.9,39.4,,720.0
4847,752.1037190010002,529.9323570020002,21.499408143918924,1.6077592567567567,148.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.4,26.1,1.9,39.4,,719.0
4848,752.1037190010002,529.9323570020002,21.499408143918924,1.6077592567567567,148.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.4,26.1,1.9,39.4,,718.0
4849,752.1037190010002,529.9323570020002,21.499408143918924,1.6077592567567567,148.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,70.4,26.1,1.9,39.4,,717.0
4850,752.1037190010002,531.9364280020002,21.49307994832215,1.6039332617449664,149.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,24.2,40.4,1.9,39.4,,716.0
4851,752.1037190010002,535.0896870020002,21.49307994832215,1.6039332617449664,149.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,93.9,38.9,1.9,39.4,,715.0
4852,752.1037190010002,535.0896870020002,21.49307994832215,1.6039332617449664,149.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,93.9,38.9,1.9,39.4,,714.0
4853,752.1037190010002,535.8160350020003,21.49307994832215,1.6039332617449664,149.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,20.2,52.1,1.9,39.4,,713.0
4854,752.1037190010002,535.8160350020003,21.49307994832215,1.6039332617449664,149.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,20.8,50.2,1.9,39.4,,712.0
4855,752.1037190010002,535.8160350020003,21.49307994832215,1.6039332617449664,149.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,20.8,50.2,1.9,39.4,,711.0
4856,752.1037190010002,538.2878300020003,21.490743482000003,1.6097190066666667,150.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,23.7,49.2,1.9,39.4,,710.0
4857,752.1037190010002,538.2878300020003,21.490743482000003,1.6097190066666667,150.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,23.7,49.2,1.9,39.4,,709.0
4858,752.1037190010002,538.7734940020003,21.490743482000003,1.6097190066666667,150.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,38.6,64.2,1.9,39.4,,708.0
4859,752.1037190010002,541.5948580020004,21.580030829801327,1.6177431456953641,151.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,38.8,63.6,1.9,39.4,,707.0
4860,752.1037190010002,541.5948580020004,21.580030829801327,1.6177431456953641,151.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,38.8,63.6,1.9,39.4,,706.0
4861,752.1037190010002,541.5948580020004,21.580030829801327,1.6177431456953641,151.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,38.8,63.6,1.9,39.4,,705.0
4862,752.1037190010002,541.5948580020004,21.580030829801327,1.6177431456953641,151.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,65.9,75.9,1.9,39.4,,704.0
4863,752.1037190010002,541.5948580020004,21.580030829801327,1.6177431456953641,151.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,65.9,75.9,1.9,39.4,,703.0
4864,752.1037190010002,543.4887560020004,21.552305429605262,1.6195599539473684,152.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,43.1,0.1,1.9,39.4,,702.0
4865,752.1037190010002,543.4887560020004,21.552305429605262,1.6195599539473684,152.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,43.1,0.1,1.9,39.4,,701.0
4866,752.1037190010002,543.4887560020004,21.552305429605262,1.6195599539473684,152.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,38.0,16.7,1.9,39.4,,700.0
4867,752.1037190010002,543.4887560020004,21.552305429605262,1.6195599539473684,152.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,38.0,16.7,1.9,39.4,,699.0
4868,752.1037190010002,543.4887560020004,21.552305429605262,1.6195599539473684,152.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,38.0,16.7,1.9,39.4,,698.0
4869,752.1037190010002,545.0485630020004,21.524384060784314,1.619169411764706,153.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,38.0,21.5,1.9,39.4,,697.0
4870,752.1037190010002,545.0485630020004,21.524384060784314,1.619169411764706,153.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,38.0,21.5,1.9,39.4,,696.0
4871,752.1037190010002,547.3983810020004,21.588161644805194,1.6239138831168831,154.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,53.5,38.7,1.9,39.4,,695.0
4872,752.1037190010002,547.3983810020004,21.588161644805194,1.6239138831168831,154.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,53.5,38.7,1.9,39.4,,694.0
4873,752.1037190010002,547.3983810020004,21.588161644805194,1.6239138831168831,154.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,53.5,38.7,1.9,39.4,,693.0
4874,752.1037190010002,547.3983810020004,21.588161644805194,1.6239138831168831,154.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,51.8,70.0,1.9,39.4,,692.0
4875,752.1037190010002,548.1871160020004,21.542057072903226,1.6185256322580646,155.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,51.6,71.0,1.9,39.4,,691.0
4876,752.1037190010002,550.8899630020004,21.542057072903226,1.6185256322580646,155.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,52.7,56.6,1.9,39.4,,690.0
4877,752.1037190010002,550.8899630020004,21.542057072903226,1.6185256322580646,155.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,52.7,56.6,1.9,39.4,,689.0
4878,752.1037190010002,553.9373690020004,21.71573747628205,1.6276851217948718,156.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,41.4,67.5,1.9,39.4,,688.0
4879,752.1037190010002,553.9373690020004,21.71573747628205,1.6276851217948718,156.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,41.4,67.5,1.9,39.4,,687.0
4880,752.1037190010002,553.9373690020004,21.71573747628205,1.6276851217948718,156.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,41.4,67.5,1.9,39.4,,686.0
4881,752.1037190010002,555.9255000020004,21.768422785350317,1.6299809554140128,157.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,4.6,34.9,1.9,39.4,,685.0
4882,752.1037190010002,555.9255000020004,21.768422785350317,1.6299809554140128,157.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,4.6,34.9,1.9,39.4,,684.0
4883,752.1037190010002,556.3511700020003,21.768422785350317,1.6299809554140128,157.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,27.8,15.9,1.9,39.4,,683.0
4884,752.1037190010002,557.9037980020004,21.751750881645567,1.6294913797468358,158.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,27.4,17.7,1.9,39.4,,682.0
4885,752.1037190010002,561.8286550020003,21.751750881645567,1.6294913797468358,158.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,40.0,3.3,1.9,39.4,,681.0
4886,752.1037190010002,561.8286550020003,21.751750881645567,1.6294913797468358,158.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,40.0,3.3,1.9,39.4,,680.0
4887,752.1037190010002,561.8286550020003,21.751750881645567,1.6294913797468358,158.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,40.0,3.3,1.9,39.4,,679.0
4888,752.1037190010002,561.8286550020003,21.751750881645567,1.6294913797468358,158.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,40.0,3.3,1.9,39.4,,678.0
4889,752.1037190010002,562.6052940020004,21.655169498742136,1.624127528301887,159.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,62.5,7.1,1.9,39.4,,677.0
4890,752.1037190010002,563.1293980020004,21.655169498742136,1.624127528301887,159.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,68.2,4.2,1.9,39.4,,676.0
4891,752.1037190010002,564.5017530020003,21.621061189375,1.6225539500000004,160.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,65.3,3.1,1.9,39.4,,675.0
4892,752.1037190010002,566.1974460020003,21.55025674720497,1.6161348198757766,161.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,57.5,12.8,1.9,39.4,,674.0
4893,752.1037190010002,567.4299460020003,21.55025674720497,1.6161348198757766,161.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,62.7,4.0,1.9,39.4,,673.0
4894,752.1037190010002,569.2541770020003,21.575170748765434,1.6174193641975312,162.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,60.0,7.5,1.9,39.4,,672.0
4895,752.1037190010002,569.2541770020003,21.575170748765434,1.6174193641975312,162.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,60.0,7.5,1.9,39.4,,671.0
4896,752.1037190010002,574.9789820020003,21.575170748765434,1.6174193641975312,162.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,57.9,33.0,1.9,39.4,,670.0
4897,752.1037190010002,574.9789820020003,21.575170748765434,1.6174193641975312,162.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,57.9,33.0,1.9,39.4,,669.0
4898,752.1037190010002,574.9789820020003,21.575170748765434,1.6174193641975312,162.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,57.9,33.0,1.9,39.4,,668.0
4899,752.1037190010002,574.9789820020003,21.575170748765434,1.6174193641975312,162.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,57.9,33.0,1.9,39.4,,667.0
4900,752.1037190010002,574.9789820020003,21.575170748765434,1.6174193641975312,162.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,57.9,33.0,1.9,39.4,,666.0
4901,752.1037190010002,574.9789820020003,21.575170748765434,1.6174193641975312,162.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,57.9,33.0,1.9,39.4,,665.0
4902,752.1037190010002,577.0705030020004,21.61803281165644,1.6203279631901844,163.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,80.5,54.3,1.9,39.4,,664.0
4903,752.1037190010002,577.0705030020004,21.61803281165644,1.6203279631901844,163.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,80.5,54.3,1.9,39.4,,663.0
4904,752.1037190010002,578.0690800020003,21.532448564634144,1.6160665975609758,164.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,106.0,63.5,1.9,39.4,,662.0
4905,752.1037190010002,578.2611320020003,21.532448564634144,1.6160665975609758,164.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,103.0,54.1,1.9,39.4,,661.0
4906,752.1037190010002,579.6369920020003,21.532448564634144,1.6160665975609758,164.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,100.9,55.0,1.9,39.4,,660.0
4907,752.1037190010002,579.6369920020003,21.532448564634144,1.6160665975609758,164.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,19.4,25.1,1.9,39.4,,659.0
4908,752.1037190010002,579.6369920020003,21.532448564634144,1.6160665975609758,164.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,19.4,25.1,1.9,39.4,,658.0
4909,752.1037190010002,579.6369920020003,21.532448564634144,1.6160665975609758,164.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,19.4,25.1,1.9,39.4,,657.0
4910,752.1037190010002,579.6369920020003,21.532448564634144,1.6160665975609758,164.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,19.4,25.1,1.9,39.4,,656.0
4911,752.1037190010002,579.6369920020003,21.532448564634144,1.6160665975609758,164.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,19.4,25.1,1.9,39.4,,655.0
4912,752.1037190010002,579.6369920020003,21.532448564634144,1.6160665975609758,164.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,19.4,25.1,1.9,39.4,,654.0
4913,752.1037190010002,579.6369920020003,21.532448564634144,1.6160665975609758,164.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,19.4,25.1,1.9,39.4,,653.0
4914,752.1037190010002,579.6369920020003,21.532448564634144,1.6160665975609758,164.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,19.4,25.1,1.9,39.4,,652.0
4915,752.1037190010002,579.6369920020003,21.532448564634144,1.6160665975609758,164.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,19.4,25.1,1.9,39.4,,651.0
4916,752.1037190010002,579.6369920020003,21.532448564634144,1.6160665975609758,164.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,19.4,25.1,1.9,39.4,,650.0
4917,752.1037190010002,579.6369920020003,21.532448564634144,1.6160665975609758,164.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,19.4,25.1,1.9,39.4,,649.0
4918,752.1037190010002,579.6369920020003,21.532448564634144,1.6160665975609758,164.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,19.4,25.1,1.9,39.4,,648.0
4919,752.1037190010002,579.6369920020003,21.532448564634144,1.6160665975609758,164.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,19.4,25.1,1.9,39.4,,647.0
4920,752.1037190010002,579.6369920020003,21.532448564634144,1.6160665975609758,164.0,18.555640112307703,1.5795693794871806,195.0,6.0,12.0,19.4,25.1,1.9,39.4,,646.0
