event_time,cumulative_possession_away,cumulative_possession_home,avg_pass_length_home,avg_pass_duration_home,cumulative_num_passes_home,avg_pass_length_away,avg_pass_duration_away,cumulative_num_passes_away,cumulative_shots_attempted_home,cumulative_shots_attempted_away,location_x_home,location_y_home,location_x_away,location_y_away,time_to_home_goal,time_to_away_goal
694,323.3922310069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.085859151578948,1.5692450947368417,95.0,0.0,2.0,75.1,54.9,74.7,69.8,,
695,323.3922310069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.085859151578948,1.5692450947368417,95.0,0.0,2.0,75.1,54.9,74.7,69.8,,
696,324.9530130069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.085859151578948,1.5692450947368417,95.0,0.0,2.0,75.1,54.9,63.3,34.1,,
697,324.9530130069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.085859151578948,1.5692450947368417,95.0,0.0,2.0,75.1,54.9,63.3,34.1,,
698,326.1083640069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.987053030208333,1.5649336979166664,96.0,0.0,2.0,75.1,54.9,67.5,35.1,,
699,327.17426000699993,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.987053030208333,1.5649336979166664,96.0,0.0,2.0,75.1,54.9,67.6,45.7,,
700,328.94755900699994,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.1950400814433,1.5670817938144328,97.0,0.0,2.0,75.1,54.9,67.6,45.7,,
701,328.94755900699994,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.1950400814433,1.5670817938144328,97.0,0.0,2.0,75.1,54.9,67.6,45.7,,
702,333.29662200699994,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.1950400814433,1.5670817938144328,97.0,0.0,2.0,75.1,54.9,92.0,77.6,,
703,333.29662200699994,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.1950400814433,1.5670817938144328,97.0,0.0,2.0,75.1,54.9,92.0,77.6,,
704,333.29662200699994,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.1950400814433,1.5670817938144328,97.0,0.0,2.0,75.1,54.9,92.0,77.6,,
705,334.44187500699996,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.1950400814433,1.5670817938144328,97.0,0.0,2.0,75.1,54.9,16.4,15.5,,
706,335.21847400699994,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.207106590816327,1.5590156428571427,98.0,0.0,2.0,75.1,54.9,115.9,68.4,,
707,335.21847400699994,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.207106590816327,1.5590156428571427,98.0,0.0,2.0,75.1,54.9,8.2,32.7,,
708,335.21847400699994,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.207106590816327,1.5590156428571427,98.0,0.0,2.0,75.1,54.9,8.2,32.7,,
709,335.21847400699994,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.207106590816327,1.5590156428571427,98.0,0.0,2.0,75.1,54.9,0.7,23.9,,
710,335.21847400699994,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.207106590816327,1.5590156428571427,98.0,0.0,2.0,75.1,54.9,0.7,23.9,,
711,341.66434500699995,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.12633017070707,1.5518796464646463,99.0,0.0,2.0,75.1,54.9,27.0,18.1,,
712,341.66434500699995,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.12633017070707,1.5518796464646463,99.0,0.0,2.0,75.1,54.9,27.0,18.1,,
713,341.66434500699995,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.12633017070707,1.5518796464646463,99.0,0.0,2.0,75.1,54.9,27.0,18.1,,
714,342.40893800699996,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.12633017070707,1.5518796464646463,99.0,0.0,2.0,75.1,54.9,76.2,53.4,,
715,342.40893800699996,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.12633017070707,1.5518796464646463,99.0,0.0,2.0,75.1,54.9,76.9,57.0,,
716,343.423252007,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.050070869,1.54650399,100.0,0.0,2.0,75.1,54.9,69.0,58.8,,
717,344.88978200699995,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.050070869,1.54650399,100.0,0.0,2.0,75.1,54.9,56.5,58.7,,
718,344.88978200699995,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.050070869,1.54650399,100.0,0.0,2.0,75.1,54.9,56.5,58.7,,
719,346.30002400699993,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.015938583168314,1.5402153960396041,101.0,0.0,2.0,75.1,54.9,72.3,63.8,,
720,349.0804040069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.146198028431368,1.5523738725490197,102.0,0.0,2.0,75.1,54.9,72.3,63.8,,
721,349.0804040069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.146198028431368,1.5523738725490197,102.0,0.0,2.0,75.1,54.9,72.3,63.8,,
722,349.0804040069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.146198028431368,1.5523738725490197,102.0,0.0,2.0,75.1,54.9,72.3,63.8,,
723,350.2025050069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.146198028431368,1.5523738725490197,102.0,0.0,2.0,75.1,54.9,105.6,63.4,,
724,351.9671890069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.146198028431368,1.5523738725490197,102.0,0.0,2.0,75.1,54.9,112.3,58.2,,
725,352.65357000699987,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.125458202912615,1.5439661747572817,103.0,0.0,2.0,75.1,54.9,118.1,58.2,,
726,352.65357000699987,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.125458202912615,1.5439661747572817,103.0,0.0,2.0,75.1,54.9,2.6,39.9,,
727,352.65357000699987,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.125458202912615,1.5439661747572817,103.0,0.0,2.0,75.1,54.9,2.6,39.9,,
728,352.65357000699987,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.125458202912615,1.5439661747572817,103.0,0.0,2.0,75.1,54.9,7.8,22.0,,
729,352.65357000699987,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.125458202912615,1.5439661747572817,103.0,0.0,2.0,75.1,54.9,7.8,22.0,,
730,352.65357000699987,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.125458202912615,1.5439661747572817,103.0,0.0,2.0,75.1,54.9,7.8,22.0,,
731,352.65357000699987,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.125458202912615,1.5439661747572817,103.0,0.0,2.0,75.1,54.9,7.8,22.0,,
732,352.65357000699987,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.125458202912615,1.5439661747572817,103.0,0.0,2.0,75.1,54.9,7.8,22.0,,
733,353.83020500699985,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.04579618173076,1.5404341442307694,104.0,0.0,2.0,75.1,54.9,80.9,80.0,,
734,355.13093700699983,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.04579618173076,1.5404341442307694,104.0,0.0,2.0,75.1,54.9,69.5,76.8,,
735,355.13093700699983,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.04579618173076,1.5404341442307694,104.0,0.0,2.0,75.1,54.9,69.5,76.8,,
736,357.6668960069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.946218113333327,1.5323610000000003,105.0,0.0,2.0,75.1,54.9,79.2,78.4,,
737,357.6668960069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.946218113333327,1.5323610000000003,105.0,0.0,2.0,75.1,54.9,79.2,78.4,,
738,360.0240910069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.065328527358485,1.540142452830189,106.0,0.0,2.0,75.1,54.9,79.2,78.4,,
739,360.0240910069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.065328527358485,1.540142452830189,106.0,0.0,2.0,75.1,54.9,79.2,78.4,,
740,360.0240910069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.065328527358485,1.540142452830189,106.0,0.0,2.0,75.1,54.9,79.2,78.4,,
741,360.9663470069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.065328527358485,1.540142452830189,106.0,0.0,2.0,75.1,54.9,62.9,50.2,,
742,362.7967210069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.051344709345788,1.542854897196262,107.0,0.0,2.0,75.1,54.9,63.1,47.7,,
743,365.0336620069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.051344709345788,1.542854897196262,107.0,0.0,2.0,75.1,54.9,74.7,33.2,,
744,365.0336620069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.051344709345788,1.542854897196262,107.0,0.0,2.0,75.1,54.9,74.7,33.2,,
745,365.0336620069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,20.051344709345788,1.542854897196262,107.0,0.0,2.0,75.1,54.9,74.7,33.2,,
746,366.6109050069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.86835926513761,1.5290157522935783,109.0,0.0,2.0,75.1,54.9,77.9,42.0,,
747,370.6212820069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.86835926513761,1.5290157522935783,109.0,0.0,2.0,75.1,54.9,75.4,31.5,,
748,370.6212820069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.86835926513761,1.5290157522935783,109.0,0.0,2.0,75.1,54.9,75.4,31.5,,
749,370.6212820069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.86835926513761,1.5290157522935783,109.0,0.0,2.0,75.1,54.9,75.4,31.5,,
750,370.6212820069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.86835926513761,1.5290157522935783,109.0,0.0,2.0,75.1,54.9,75.4,31.5,,
751,371.4924970069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.86835926513761,1.5290157522935783,109.0,0.0,2.0,75.1,54.9,100.3,24.1,,
752,371.4924970069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.86835926513761,1.5290157522935783,109.0,0.0,2.0,75.1,54.9,100.3,24.1,,
753,373.4163840069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.804303699090905,1.5326054909090914,110.0,0.0,2.0,75.1,54.9,20.0,48.6,,
754,373.4163840069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.804303699090905,1.5326054909090914,110.0,0.0,2.0,75.1,54.9,20.0,48.6,,
755,376.6260300069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.804303699090905,1.5326054909090914,110.0,0.0,2.0,75.1,54.9,30.4,56.1,,
756,376.6260300069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.804303699090905,1.5326054909090914,110.0,0.0,2.0,75.1,54.9,30.4,56.1,,
757,377.29940400699985,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.804303699090905,1.5326054909090914,110.0,0.0,2.0,75.1,54.9,82.0,30.6,,
758,377.33324100699986,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.658443866666666,1.5191030720720726,111.0,0.0,2.0,75.1,54.9,84.5,28.1,,
759,378.24717200699985,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.579035948214283,1.5136997500000005,112.0,0.0,2.0,75.1,54.9,82.2,23.1,,
760,380.48474700699984,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.533476957522122,1.5171612743362837,113.0,0.0,2.0,75.1,54.9,87.9,13.5,,
761,381.21023200699983,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.533476957522122,1.5171612743362837,113.0,0.0,2.0,75.1,54.9,37.9,59.7,,
762,383.02222600699986,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.467115677192982,1.5186949035087722,114.0,0.0,2.0,75.1,54.9,76.2,20.2,,
763,383.02222600699986,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.467115677192982,1.5186949035087722,114.0,0.0,2.0,75.1,54.9,76.2,20.2,,
764,384.69647100699984,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.467115677192982,1.5186949035087722,114.0,0.0,2.0,75.1,54.9,74.2,32.0,,
765,386.65414200699985,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.582677106086955,1.522512086956522,115.0,0.0,2.0,75.1,54.9,80.9,34.6,,
766,386.65414200699985,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.582677106086955,1.522512086956522,115.0,0.0,2.0,75.1,54.9,80.9,34.6,,
767,392.6807850069998,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.582677106086955,1.522512086956522,115.0,0.0,2.0,75.1,54.9,94.5,4.8,,
768,393.28292700699984,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.582677106086955,1.522512086956522,115.0,0.0,2.0,75.1,54.9,29.5,70.2,,
769,393.28292700699984,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.582677106086955,1.522512086956522,115.0,0.0,2.0,75.1,54.9,29.5,70.2,,
770,393.28292700699984,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.582677106086955,1.522512086956522,115.0,0.0,2.0,75.1,54.9,29.5,70.2,,
771,393.28292700699984,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.582677106086955,1.522512086956522,115.0,0.0,2.0,75.1,54.9,29.5,70.2,,
772,393.28292700699984,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.582677106086955,1.522512086956522,115.0,0.0,2.0,75.1,54.9,29.5,70.2,,
773,394.66121000699985,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.584813786206897,1.5212687327586212,116.0,0.0,2.0,75.1,54.9,102.9,28.8,,
774,394.66121000699985,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.584813786206897,1.5212687327586212,116.0,0.0,2.0,75.1,54.9,102.9,28.8,,
775,395.92287000699986,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.584813786206897,1.5212687327586212,116.0,0.0,2.0,75.1,54.9,104.0,9.0,,
776,397.19022500699987,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.544522873504274,1.5190985299145305,117.0,0.0,2.0,75.1,54.9,108.4,9.6,,
777,397.7269600069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.435086133898306,1.5107734152542378,118.0,0.0,2.0,75.1,54.9,105.1,24.1,,
778,399.5484710069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.435086133898306,1.5107734152542378,118.0,0.0,2.0,75.1,54.9,10.6,51.9,,
779,399.5484710069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.435086133898306,1.5107734152542378,118.0,0.0,2.0,75.1,54.9,10.4,52.7,,
780,399.5484710069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.435086133898306,1.5107734152542378,118.0,0.0,2.0,75.1,54.9,10.4,52.7,,
781,399.5484710069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.435086133898306,1.5107734152542378,118.0,0.0,2.0,75.1,54.9,10.4,52.7,,
782,402.2249580069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.435086133898306,1.5107734152542378,118.0,0.0,2.0,75.1,54.9,108.1,21.0,,
783,404.2708330069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.584592418487397,1.5152700672268913,119.0,0.0,2.0,75.1,54.9,6.7,69.7,,
784,404.2708330069999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.584592418487397,1.5152700672268913,119.0,0.0,2.0,75.1,54.9,6.7,69.7,,
785,406.6499530089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.557077581666665,1.5175405083333338,120.0,0.0,2.0,75.1,54.9,42.8,69.5,,
786,406.6499530089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.557077581666665,1.5175405083333338,120.0,0.0,2.0,75.1,54.9,42.8,69.5,,
787,407.7028430089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.557077581666665,1.5175405083333338,120.0,0.0,2.0,75.1,54.9,86.4,25.4,,
788,407.7028430089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.557077581666665,1.5175405083333338,120.0,0.0,2.0,75.1,54.9,86.4,25.4,,
789,407.7028430089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.557077581666665,1.5175405083333338,120.0,0.0,2.0,75.1,54.9,86.4,25.4,,
790,407.7028430089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.557077581666665,1.5175405083333338,120.0,0.0,2.0,75.1,54.9,86.4,25.4,,
791,407.7028430089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.557077581666665,1.5175405083333338,120.0,0.0,2.0,75.1,54.9,86.4,25.4,,
792,407.7028430089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.557077581666665,1.5175405083333338,120.0,0.0,2.0,75.1,54.9,86.4,25.4,,
793,407.7028430089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.557077581666665,1.5175405083333338,120.0,0.0,2.0,75.1,54.9,86.4,25.4,,
794,407.7028430089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.557077581666665,1.5175405083333338,120.0,0.0,2.0,75.1,54.9,86.4,25.4,,
795,407.7028430089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.557077581666665,1.5175405083333338,120.0,0.0,2.0,75.1,54.9,86.4,25.4,,
796,407.7028430089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.557077581666665,1.5175405083333338,120.0,0.0,2.0,75.1,54.9,86.4,25.4,,
797,407.7028430089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.557077581666665,1.5175405083333338,120.0,0.0,2.0,75.1,54.9,86.4,25.4,,
798,407.7028430089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.557077581666665,1.5175405083333338,120.0,0.0,2.0,75.1,54.9,86.4,25.4,,
799,407.7028430089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.557077581666665,1.5175405083333338,120.0,0.0,2.0,75.1,54.9,86.4,25.4,,
800,407.7028430089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.557077581666665,1.5175405083333338,120.0,0.0,2.0,75.1,54.9,86.4,25.4,,
801,408.9238240089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.535438204958677,1.5150896033057855,121.0,0.0,2.0,75.1,54.9,86.5,25.4,,
802,409.4326500089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.535438204958677,1.5150896033057855,121.0,0.0,2.0,75.1,54.9,93.1,9.8,,
803,410.5386150089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.440890555737706,1.5117361229508202,122.0,0.0,2.0,75.1,54.9,93.3,9.8,,
804,412.6879650089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.440890555737706,1.5117361229508202,122.0,0.0,2.0,75.1,54.9,100.9,7.3,,
805,412.6879650089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.440890555737706,1.5117361229508202,122.0,0.0,2.0,75.1,54.9,100.9,7.3,,
806,414.9472020089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.24509991532258,1.5055729354838714,124.0,0.0,2.0,75.1,54.9,92.0,9.6,,
807,414.9472020089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.24509991532258,1.5055729354838714,124.0,0.0,2.0,75.1,54.9,92.0,9.6,,
808,415.70680500899994,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.165103436,1.4996051760000004,125.0,0.0,2.0,75.1,54.9,92.5,5.1,,
809,418.7958830089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.165103436,1.4996051760000004,125.0,0.0,2.0,75.1,54.9,86.7,12.3,,
810,418.7958830089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.165103436,1.4996051760000004,125.0,0.0,2.0,75.1,54.9,86.7,12.3,,
811,418.7958830089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.165103436,1.4996051760000004,125.0,0.0,2.0,75.1,54.9,86.7,12.3,,
812,420.3587760089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.19657997222222,1.500107460317461,126.0,0.0,2.0,75.1,54.9,85.4,13.1,,
813,423.16657500899987,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.19657997222222,1.500107460317461,126.0,0.0,2.0,75.1,54.9,62.6,17.0,,
814,423.16657500899987,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.19657997222222,1.500107460317461,126.0,0.0,2.0,75.1,54.9,62.6,17.0,,
815,423.16657500899987,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.19657997222222,1.500107460317461,126.0,0.0,2.0,75.1,54.9,62.6,17.0,,
816,424.5288510089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.156147452755903,1.499022173228347,127.0,0.0,2.0,75.1,54.9,62.3,22.1,,
817,424.5288510089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.156147452755903,1.499022173228347,127.0,0.0,2.0,75.1,54.9,62.3,22.1,,
818,428.5210380089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.156147452755903,1.499022173228347,127.0,0.0,2.0,75.1,54.9,74.0,14.3,,
819,428.5210380089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.156147452755903,1.499022173228347,127.0,0.0,2.0,75.1,54.9,74.0,14.3,,
820,428.5210380089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.156147452755903,1.499022173228347,127.0,0.0,2.0,75.1,54.9,74.0,14.3,,
821,428.5210380089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.156147452755903,1.499022173228347,127.0,0.0,2.0,75.1,54.9,74.0,14.3,,
822,429.9410590089999,56.44084799999999,22.240701445454544,1.6195993181818182,22.0,19.171155972656248,1.4984049765625005,128.0,0.0,2.0,75.1,54.9,75.8,14.5,,
